# TOPAS Version: 4.2.p3
# Parameter File: UITF_ND3.txt
# Results for scorer: EnergyDep_ND3
# Scored in component: ND3Target
# R in 25 bins of 0.05 cm
# Phi in 72 bins of 5 deg
# Z in 50 bins of 0.05 cm
# EnergyDeposit ( MeV ) : Sum   
18, 29, 0, 263.1815490722656
19, 29, 0, 255.6182250976562
20, 29, 0, 273.85107421875
21, 29, 0, 287.0385437011719
22, 29, 0, 308.7936401367188
23, 29, 0, 332.9989929199219
24, 29, 0, 389.8494567871094
0, 30, 0, 142.8806762695312
1, 30, 0, 147.1795501708984
2, 30, 0, 149.8406524658203
3, 30, 0, 156.4962158203125
4, 30, 0, 153.7604675292969
5, 30, 0, 163.482421875
6, 30, 0, 173.3678741455078
7, 30, 0, 185.6500396728516
8, 30, 0, 189.6933898925781
9, 30, 0, 195.0523986816406
10, 30, 0, 201.8806304931641
11, 30, 0, 206.0109252929688
12, 30, 0, 207.6017608642578
13, 30, 0, 217.0459442138672
14, 30, 0, 230.2570190429688
15, 30, 0, 235.0556488037109
16, 30, 0, 249.4205932617188
17, 30, 0, 252.9126892089844
18, 30, 0, 257.0306396484375
19, 30, 0, 267.9587097167969
20, 30, 0, 274.7435607910156
21, 30, 0, 290.8622741699219
22, 30, 0, 310.756103515625
23, 30, 0, 323.4354553222656
24, 30, 0, 345.6768493652344
0, 31, 0, 140.4959411621094
1, 31, 0, 140.5368499755859
